uvicorn : INFO:     Started server process [8444]
Au caractère Ligne:1 : 405
+ ... tivate.ps1; uvicorn backend.main:app --port 8010 --host 0.0.0.0 *> ba ...
+                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    + CategoryInfo          : NotSpecified: (INFO:     Started server process [8444]:String) [], RemoteException
    + FullyQualifiedErrorId : NativeCommandError
 
INFO:     Waiting for application startup.
INFO:     Application startup complete.
INFO:     Uvicorn running on http://0.0.0.0:8010 (Press CTRL+C to quit)
INFO:     127.0.0.1:55353 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:55357 - "GET /api/classification/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:54914 - "GET /api/classification/models/xgboost/details HTTP/1.1" 200 OK
INFO:     127.0.0.1:54916 - "GET /api/classification/distribution HTTP/1.1" 200 OK
INFO:     127.0.0.1:54918 - "GET /api/classification/schema HTTP/1.1" 200 OK
INFO:     127.0.0.1:63327 - "POST /api/classification/predict HTTP/1.1" 200 OK
INFO:     127.0.0.1:56433 - "POST /api/auth/signup HTTP/1.1" 201 Created
INFO:     127.0.0.1:58372 - "GET /api/classification/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:58379 - "GET /api/classification/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:58380 - "GET /api/classification/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:58381 - "GET /api/classification/distribution HTTP/1.1" 200 OK
INFO:     127.0.0.1:58382 - "GET /api/classification/schema HTTP/1.1" 200 OK
INFO:     127.0.0.1:58384 - "GET /api/lookups/ingredient HTTP/1.1" 200 OK
INFO:     127.0.0.1:58383 - "GET /api/lookups/matrix HTTP/1.1" 200 OK
INFO:     127.0.0.1:58491 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:58491 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:57635 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:50639 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:62785 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:62786 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:57408 - "GET /api/auth/avatar/a6f338150b2546e99587d5f70e58b324.webp HTTP/1.1" 200 OK
INFO:     127.0.0.1:61958 - "GET /api/classification/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:61965 - "GET /api/classification/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:61967 - "GET /api/classification/distribution HTTP/1.1" 200 OK
INFO:     127.0.0.1:61966 - "GET /api/classification/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:61968 - "GET /api/classification/schema HTTP/1.1" 200 OK
INFO:     127.0.0.1:61969 - "GET /api/lookups/matrix HTTP/1.1" 200 OK
INFO:     127.0.0.1:61970 - "GET /api/lookups/ingredient HTTP/1.1" 200 OK
INFO:     127.0.0.1:54205 - "OPTIONS /api/classification/models/xgboost/details HTTP/1.1" 200 OK
INFO:     127.0.0.1:54205 - "OPTIONS /api/classification/models/xgboost/details HTTP/1.1" 200 OK
INFO:     127.0.0.1:51430 - "GET /api/classification/models/xgboost/details HTTP/1.1" 200 OK
INFO:     127.0.0.1:52785 - "GET /api/classification/models/xgboost/details HTTP/1.1" 200 OK
INFO:     127.0.0.1:63331 - "OPTIONS /api/classification/predict HTTP/1.1" 200 OK
INFO:     127.0.0.1:52125 - "POST /api/classification/predict HTTP/1.1" 200 OK
INFO:     127.0.0.1:53715 - "OPTIONS /api/classification/predict HTTP/1.1" 200 OK
INFO:     127.0.0.1:62993 - "POST /api/classification/predict HTTP/1.1" 200 OK
INFO:     127.0.0.1:50132 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:53456 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:62334 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:56706 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:58099 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:65349 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:63053 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:57759 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:64480 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:49670 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:50839 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:53152 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:49670 - "OPTIONS /api/auth/login HTTP/1.1" 200 OK
INFO:     127.0.0.1:53152 - "POST /api/auth/login HTTP/1.1" 200 OK
INFO:     127.0.0.1:52769 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:52773 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:52774 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:52770 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:52773 - "GET /api/lookups/ingredient HTTP/1.1" 200 OK
INFO:     127.0.0.1:52774 - "GET /api/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:52769 - "GET /api/schema HTTP/1.1" 200 OK
INFO:     127.0.0.1:52770 - "GET /api/lookups/matrix HTTP/1.1" 200 OK
INFO:     127.0.0.1:49670 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:49670 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:53152 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:52766 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:53563 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:61915 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:61916 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:49315 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:49315 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:54819 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:60231 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:63301 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:63302 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:65080 - "GET /api/auth/avatar/a6f338150b2546e99587d5f70e58b324.webp HTTP/1.1" 200 OK
INFO:     127.0.0.1:55102 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:55102 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:61387 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:63340 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:55510 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:55510 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:52787 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:56874 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:53691 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:53095 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:64753 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:58387 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:53620 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:53785 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:53786 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:52464 - "GET /api/auth/avatar/a6f338150b2546e99587d5f70e58b324.webp HTTP/1.1" 200 OK
INFO:     127.0.0.1:57449 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:63900 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:65376 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:62492 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:55312 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:55312 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:57171 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:49180 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:52071 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:52071 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:61761 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:61761 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:52071 - "OPTIONS /api/auth/login HTTP/1.1" 200 OK
INFO:     127.0.0.1:61761 - "POST /api/auth/login HTTP/1.1" 200 OK
INFO:     127.0.0.1:51168 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:51168 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:51169 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:51171 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:55933 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:52047 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:58021 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:57421 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:52047 - "OPTIONS /api/auth/login HTTP/1.1" 200 OK
INFO:     127.0.0.1:57421 - "POST /api/auth/login HTTP/1.1" 200 OK
INFO:     127.0.0.1:53796 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:53800 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:53797 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:53801 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:53801 - "GET /api/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:53797 - "GET /api/lookups/matrix HTTP/1.1" 200 OK
INFO:     127.0.0.1:53796 - "GET /api/schema HTTP/1.1" 200 OK
INFO:     127.0.0.1:53800 - "GET /api/lookups/ingredient HTTP/1.1" 200 OK
INFO:     127.0.0.1:52047 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:52047 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:57421 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:58021 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:52978 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:57751 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:57751 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:55788 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:65322 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:63470 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:63471 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:60285 - "GET /api/auth/avatar/a6f338150b2546e99587d5f70e58b324.webp HTTP/1.1" 200 OK
INFO:     127.0.0.1:52609 - "GET /api/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:52608 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:52609 - "GET /api/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:52608 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:57495 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:57495 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:61529 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:54780 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:50282 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:50283 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:58062 - "OPTIONS /api/auth/logout HTTP/1.1" 200 OK
INFO:     127.0.0.1:64948 - "POST /api/auth/logout HTTP/1.1" 204 No Content
INFO:     127.0.0.1:50990 - "OPTIONS /api/auth/login HTTP/1.1" 200 OK
INFO:     127.0.0.1:49671 - "POST /api/auth/login HTTP/1.1" 200 OK
INFO:     127.0.0.1:53333 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:53331 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:53332 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:53334 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:50665 - "GET /api/dataset/synthetic HTTP/1.1" 200 OK
INFO:     127.0.0.1:56552 - "GET /api/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:61812 - "OPTIONS /api/models/xgboost/details HTTP/1.1" 200 OK
INFO:     127.0.0.1:51960 - "OPTIONS /api/models/xgboost/details HTTP/1.1" 200 OK
INFO:     127.0.0.1:50487 - "GET /api/models/xgboost/details HTTP/1.1" 200 OK
INFO:     127.0.0.1:53326 - "GET /api/models/xgboost/details HTTP/1.1" 200 OK
INFO:     127.0.0.1:61348 - "GET /api/lookups/ingredient HTTP/1.1" 200 OK
INFO:     127.0.0.1:61347 - "GET /api/lookups/matrix HTTP/1.1" 200 OK
INFO:     127.0.0.1:61346 - "GET /api/schema HTTP/1.1" 200 OK
INFO:     127.0.0.1:61349 - "GET /api/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:61346 - "GET /api/schema HTTP/1.1" 200 OK
INFO:     127.0.0.1:61349 - "GET /api/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:61348 - "GET /api/lookups/ingredient HTTP/1.1" 200 OK
INFO:     127.0.0.1:61347 - "GET /api/lookups/matrix HTTP/1.1" 200 OK
INFO:     127.0.0.1:61349 - "GET /api/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:61347 - "GET /api/lookups/matrix HTTP/1.1" 200 OK
INFO:     127.0.0.1:61348 - "GET /api/lookups/ingredient HTTP/1.1" 200 OK
INFO:     127.0.0.1:61346 - "GET /api/schema HTTP/1.1" 200 OK
INFO:     127.0.0.1:54577 - "GET /api/classification/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:54585 - "GET /api/classification/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:54586 - "GET /api/classification/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:54589 - "GET /api/lookups/matrix HTTP/1.1" 200 OK
INFO:     127.0.0.1:54587 - "GET /api/classification/distribution HTTP/1.1" 200 OK
INFO:     127.0.0.1:54588 - "GET /api/classification/schema HTTP/1.1" 200 OK
INFO:     127.0.0.1:54590 - "GET /api/lookups/ingredient HTTP/1.1" 200 OK
INFO:     127.0.0.1:54577 - "GET /api/classification/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:54589 - "GET /api/lookups/matrix HTTP/1.1" 200 OK
INFO:     127.0.0.1:54586 - "GET /api/classification/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:54587 - "GET /api/classification/distribution HTTP/1.1" 200 OK
INFO:     127.0.0.1:54588 - "GET /api/classification/schema HTTP/1.1" 200 OK
INFO:     127.0.0.1:54585 - "GET /api/classification/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:54590 - "GET /api/lookups/ingredient HTTP/1.1" 200 OK
INFO:     127.0.0.1:59631 - "OPTIONS /api/classification/models/xgboost/details HTTP/1.1" 200 OK
INFO:     127.0.0.1:59631 - "OPTIONS /api/classification/models/xgboost/details HTTP/1.1" 200 OK
INFO:     127.0.0.1:57196 - "GET /api/classification/models/xgboost/details HTTP/1.1" 200 OK
INFO:     127.0.0.1:58197 - "GET /api/classification/models/xgboost/details HTTP/1.1" 200 OK
INFO:     127.0.0.1:54585 - "GET /api/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:54577 - "GET /api/manifest HTTP/1.1" 200 OK
INFO:     127.0.0.1:54577 - "GET /api/references HTTP/1.1" 200 OK
